Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,1,$313.40
Centre,3,$20456.42
Clinton,1,$840.33
Huntingdon,1,$826.63
Bedford,13,$108346.79
Lebanon,1,$359.66
Chester,75,$1956997.83
Berks,5,$61191.12
McKean,0,$0.00
Elk,69,$4046795.69
Armstrong,3,$26066.39
Butler,7,$100737.48
Beaver,2,$19289.32
Juniata,1,$19241.69
Perry,3,$25442.96
Forest,3,$168545.69
Warren,7,$85296.60
Venango,7,$85712.12
Clearfield,3,$13043.23
Indiana,0,$0.00
Schuylkill,1,$12846.79
Luzerne,0,$0.00
Franklin,3,$48893.19
Adams,1,$2911.90
Monroe,0,$0.00
Lackawanna,0,$0.00
Montour,0,$0.00
Lycoming,3,$16208.27
Northampton,5,$33980.43
Carbon,0,$0.00
Jefferson,2,$49179.62
Allegheny,19,$128488.03
Westmoreland,11,$51371.81
Cambria,2,$17041.95
Blair,3,$11797.91
Crawford,13,$82548.23
Cameron,0,$0.00
Northumberland,0,$0.00
Dauphin,1,$9082.93
Lehigh,1,$62.95
Montgomery,137,$3439250.53
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,39,$1384040.92
Union,0,$0.00
Mifflin,12,$129113.95
Clarion,3,$99462.24
Mercer,2,$23332.49
Lancaster,5,$40758.86
Erie,0,$0.00
Cumberland,5,$92208.49
Wayne,1,$227.32
Bucks,18,$165467.15
Greene,0,$0.00
Fayette,8,$312208.80
Philadelphia,32,$3904004.30
Pike,0,$0.00
Susquehanna,3,$30873.18
Washington,4,$35474.68
Potter,0,$0.00
Snyder,1,$9634.18
Somerset,1,$1501.66
Fulton,0,$0.00
Lawrence,1,$6285.87
York,5,$26003.11
