Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,2,$2149.69
Tioga,0,$0.00
Centre,1,$5046.77
Clinton,1,$4205.32
Huntingdon,0,$0.00
Bedford,6,$7699.82
Lebanon,0,$0.00
Chester,6,$38090.67
Berks,1,$1234.51
McKean,1,$860.50
Elk,0,$0.00
Armstrong,7,$70743.79
Butler,8,$232265.18
Beaver,1,$238.03
Juniata,0,$0.00
Perry,0,$0.00
Forest,0,$0.00
Warren,0,$0.00
Venango,11,$20770.56
Clearfield,12,$9215.72
Indiana,2,$1090.55
Schuylkill,1,$1080.00
Luzerne,39,$27375.93
Franklin,0,$0.00
Adams,0,$0.00
Monroe,0,$0.00
Lackawanna,3,$3910.40
Montour,0,$0.00
Lycoming,3,$13184.71
Northampton,1,$1992.88
Carbon,0,$0.00
Jefferson,8,$8756.68
Allegheny,110,$321996.40
Westmoreland,13,$16048.64
Cambria,41,$48539.67
Blair,2,$2022.70
Crawford,7,$3195.30
Cameron,0,$0.00
Northumberland,0,$0.00
Dauphin,0,$0.00
Lehigh,2,$9252.66
Montgomery,25,$256940.49
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,1,$22305.00
Delaware,21,$162500.18
Union,0,$0.00
Mifflin,4,$5391.60
Clarion,10,$75962.96
Mercer,5,$7070.94
Lancaster,1,$4698.45
Erie,12,$29474.72
Cumberland,1,$309.21
Wayne,0,$0.00
Bucks,22,$147100.53
Greene,18,$61336.85
Fayette,11,$10493.49
Philadelphia,68,$308771.71
Pike,0,$0.00
Susquehanna,1,$589.82
Washington,22,$119807.62
Potter,0,$0.00
Snyder,0,$0.00
Somerset,6,$15390.03
Fulton,0,$0.00
Lawrence,2,$1331.10
York,2,$2549.19
