Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,2,$8668.20
Tioga,2,$8932.43
Centre,0,$0.00
Clinton,3,$9109.47
Huntingdon,1,$1315.55
Bedford,0,$0.00
Lebanon,6,$14714.08
Chester,160,$3302674.68
Berks,33,$296917.34
McKean,36,$382915.91
Elk,0,$0.00
Armstrong,1,$2214.19
Butler,9,$28150.01
Beaver,2,$7892.41
Juniata,4,$48461.76
Perry,3,$15705.88
Forest,0,$0.00
Warren,0,$0.00
Venango,0,$0.00
Clearfield,0,$0.00
Indiana,1,$1534.14
Schuylkill,1,$802.70
Luzerne,10,$39850.56
Franklin,0,$0.00
Adams,0,$0.00
Monroe,0,$0.00
Lackawanna,6,$26862.85
Montour,1,$10192.89
Lycoming,25,$246819.06
Northampton,16,$285209.50
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,44,$700612.37
Westmoreland,4,$26067.41
Cambria,0,$0.00
Blair,1,$7126.23
Crawford,0,$0.00
Cameron,0,$0.00
Northumberland,24,$151474.15
Dauphin,41,$312025.64
Lehigh,9,$43736.08
Montgomery,462,$23709498.26
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,6,$51530.71
Delaware,424,$11634487.75
Union,125,$1797570.26
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,1,$11628.31
Lancaster,57,$854457.42
Erie,0,$0.00
Cumberland,6,$16021.60
Wayne,0,$0.00
Bucks,321,$12465655.60
Greene,0,$0.00
Fayette,0,$0.00
Philadelphia,193,$6086062.52
Pike,0,$0.00
Susquehanna,1,$3726.37
Washington,2,$3484.18
Potter,0,$0.00
Snyder,47,$604744.02
Somerset,1,$6707.74
Fulton,0,$0.00
Lawrence,1,$15431.94
York,3,$33116.77
