Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,2,$6188.05
Centre,4,$7079.13
Clinton,92,$173143.79
Huntingdon,0,$0.00
Bedford,5,$7326.02
Lebanon,6,$7803.41
Chester,3,$4319.47
Berks,0,$0.00
McKean,4,$7408.36
Elk,15,$34063.33
Armstrong,11,$16634.38
Butler,4,$6163.22
Beaver,1,$10987.73
Juniata,0,$0.00
Perry,4,$7838.70
Forest,1,$15600.00
Warren,11,$17291.31
Venango,93,$1265142.24
Clearfield,6,$6138.65
Indiana,5,$2798.80
Schuylkill,5,$3272.26
Luzerne,22,$37716.10
Franklin,2,$4230.82
Adams,1,$210.37
Monroe,0,$0.00
Lackawanna,2,$860.00
Montour,0,$0.00
Lycoming,25,$28995.50
Northampton,2,$5094.74
Carbon,0,$0.00
Jefferson,3,$13645.37
Allegheny,95,$389790.74
Westmoreland,41,$263259.14
Cambria,76,$158347.32
Blair,3,$5330.82
Crawford,31,$38144.11
Cameron,3,$10865.36
Northumberland,20,$43608.72
Dauphin,30,$79116.98
Lehigh,7,$23600.30
Montgomery,1,$1337.00
Wyoming,3,$3636.66
Sullivan,0,$0.00
Columbia,20,$40454.29
Delaware,33,$157970.63
Union,14,$44215.52
Mifflin,2,$3852.62
Clarion,15,$30127.93
Mercer,1,$421.00
Lancaster,1,$6766.62
Erie,8,$49638.51
Cumberland,6,$6737.09
Wayne,0,$0.00
Bucks,11,$25156.58
Greene,12,$32228.99
Fayette,14,$18504.05
Philadelphia,5,$6346.06
Pike,17,$176548.58
Susquehanna,4,$11380.34
Washington,8,$4559.18
Potter,3,$2140.14
Snyder,10,$8872.05
Somerset,3,$8959.75
Fulton,1,$2546.97
Lawrence,5,$7568.57
York,0,$0.00
