Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,36,$128025.14
Tioga,0,$0.00
Centre,0,$0.00
Clinton,6,$8214.52
Huntingdon,1,$2875.60
Bedford,160,$1310526.06
Lebanon,9,$23074.24
Chester,30,$120645.37
Berks,38,$57353.28
McKean,1,$523.70
Elk,0,$0.00
Armstrong,1,$6030.16
Butler,1,$515.00
Beaver,2,$200.00
Juniata,1,$890.05
Perry,1,$135.44
Forest,0,$0.00
Warren,5,$19433.43
Venango,1,$6920.54
Clearfield,4,$6195.15
Indiana,0,$0.00
Schuylkill,11,$54448.93
Luzerne,125,$278222.33
Franklin,1,$3625.44
Adams,1,$209.75
Monroe,0,$0.00
Lackawanna,5,$47760.58
Montour,7,$16506.76
Lycoming,22,$40179.88
Northampton,8,$15561.20
Carbon,2,$10461.24
Jefferson,3,$6326.23
Allegheny,37,$112553.91
Westmoreland,3,$15540.14
Cambria,27,$114162.58
Blair,5,$21636.09
Crawford,1,$620.00
Cameron,0,$0.00
Northumberland,15,$27849.81
Dauphin,5,$11541.40
Lehigh,11,$27161.38
Montgomery,71,$385224.20
Wyoming,54,$187743.38
Sullivan,0,$0.00
Columbia,22,$37639.74
Delaware,6,$19601.41
Union,2,$2223.18
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,2,$5486.66
Lancaster,17,$33219.46
Erie,3,$18652.47
Cumberland,18,$62138.38
Wayne,1,$4129.70
Bucks,37,$163824.08
Greene,0,$0.00
Fayette,0,$0.00
Philadelphia,4,$7035.68
Pike,1,$1151.59
Susquehanna,7,$31101.44
Washington,8,$53773.52
Potter,0,$0.00
Snyder,1,$3101.04
Somerset,18,$90627.76
Fulton,0,$0.00
Lawrence,2,$1078.18
York,5,$11587.11
