Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,62,$961477.77
Tioga,20,$194518.29
Centre,84,$1999724.19
Clinton,235,$5270014.62
Huntingdon,140,$3848678.44
Bedford,100,$2196294.06
Lebanon,43,$981572.91
Chester,80,$1522445.18
Berks,20,$214697.55
McKean,1,$9762.28
Elk,17,$178258.36
Armstrong,125,$2265792.84
Butler,244,$8297840.94
Beaver,227,$6367185.11
Juniata,29,$428691.48
Perry,132,$2210841.03
Forest,0,$0.00
Warren,0,$0.00
Venango,4,$23094.72
Clearfield,84,$669213.53
Indiana,67,$395017.65
Schuylkill,71,$2552402.77
Luzerne,486,$9636602.47
Franklin,3,$42078.76
Adams,5,$117807.10
Monroe,53,$3849785.68
Lackawanna,191,$4411369.54
Montour,7,$50058.00
Lycoming,671,$10621472.02
Northampton,281,$10759725.93
Carbon,8,$41087.11
Jefferson,86,$1184451.58
Allegheny,1105,$35199068.28
Westmoreland,110,$2997579.74
Cambria,8,$146249.65
Blair,237,$2548878.18
Crawford,37,$492974.67
Cameron,11,$189203.91
Northumberland,274,$5122847.98
Dauphin,870,$14506600.45
Lehigh,68,$1876105.36
Montgomery,268,$6969593.36
Wyoming,147,$3008494.69
Sullivan,13,$157860.86
Columbia,121,$1925152.40
Delaware,294,$5615772.15
Union,175,$3219702.93
Mifflin,97,$1583976.20
Clarion,42,$877563.07
Mercer,13,$279066.12
Lancaster,60,$1026766.18
Erie,14,$605247.86
Cumberland,190,$3994533.18
Wayne,31,$452526.29
Bucks,406,$20969105.48
Greene,47,$1230864.77
Fayette,6,$22518.16
Philadelphia,112,$1880046.23
Pike,16,$148719.64
Susquehanna,34,$600688.60
Washington,114,$3436937.46
Potter,2,$53453.55
Snyder,198,$3148182.94
Somerset,27,$250599.85
Fulton,8,$303983.51
Lawrence,45,$834545.73
York,129,$1776586.50
