Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,0,$0.00
Clinton,1,$730.00
Huntingdon,1,$1833.12
Bedford,0,$0.00
Lebanon,4,$7852.00
Chester,3,$9126.55
Berks,0,$0.00
McKean,0,$0.00
Elk,0,$0.00
Armstrong,0,$0.00
Butler,0,$0.00
Beaver,0,$0.00
Juniata,0,$0.00
Perry,0,$0.00
Forest,0,$0.00
Warren,0,$0.00
Venango,0,$0.00
Clearfield,0,$0.00
Indiana,0,$0.00
Schuylkill,0,$0.00
Luzerne,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Monroe,0,$0.00
Lackawanna,0,$0.00
Montour,0,$0.00
Lycoming,2,$952.08
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,1,$1696.48
Westmoreland,0,$0.00
Cambria,0,$0.00
Blair,0,$0.00
Crawford,0,$0.00
Cameron,0,$0.00
Northumberland,1,$3741.00
Dauphin,0,$0.00
Lehigh,1,$606.63
Montgomery,11,$57197.75
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,3,$13387.35
Union,0,$0.00
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,28,$51653.52
Erie,10,$276042.62
Cumberland,0,$0.00
Wayne,0,$0.00
Bucks,5,$29503.76
Greene,0,$0.00
Fayette,0,$0.00
Philadelphia,4,$104160.12
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,0,$0.00
Potter,0,$0.00
Snyder,2,$5431.02
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,0,$0.00
York,5,$4409.71
