Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,0,$0.00
Clinton,1,$444.75
Huntingdon,0,$0.00
Bedford,0,$0.00
Lebanon,0,$0.00
Chester,0,$0.00
Berks,3,$8678.42
McKean,0,$0.00
Elk,0,$0.00
Armstrong,0,$0.00
Butler,1,$626.71
Beaver,0,$0.00
Juniata,0,$0.00
Perry,0,$0.00
Forest,0,$0.00
Warren,0,$0.00
Venango,0,$0.00
Clearfield,1,$2011.10
Indiana,1,$565.60
Schuylkill,0,$0.00
Luzerne,3,$205794.33
Franklin,0,$0.00
Adams,0,$0.00
Monroe,1,$35873.65
Lackawanna,2,$6079.12
Montour,0,$0.00
Lycoming,1,$919.63
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,16,$128093.81
Westmoreland,3,$41674.81
Cambria,4,$7925.63
Blair,0,$0.00
Crawford,2,$5049.25
Cameron,0,$0.00
Northumberland,0,$0.00
Dauphin,0,$0.00
Lehigh,1,$834.88
Montgomery,4,$6839.64
Wyoming,1,$5259.84
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,2,$2337.56
Union,1,$155.05
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,2,$119286.44
Lancaster,1,$6016.41
Erie,6,$76928.89
Cumberland,0,$0.00
Wayne,1,$669.64
Bucks,2,$5031.07
Greene,1,$6779.27
Fayette,15,$123766.95
Philadelphia,1,$1655.17
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,3,$104488.02
Potter,0,$0.00
Snyder,0,$0.00
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,0,$0.00
York,1,$1542.12
