Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,0,$0.00
Clinton,0,$0.00
Huntingdon,0,$0.00
Bedford,2,$6408.13
Lebanon,0,$0.00
Chester,3,$20161.72
Berks,19,$119909.07
McKean,0,$0.00
Elk,0,$0.00
Armstrong,0,$0.00
Butler,0,$0.00
Beaver,0,$0.00
Juniata,0,$0.00
Perry,0,$0.00
Forest,0,$0.00
Warren,1,$309.36
Venango,3,$26227.48
Clearfield,1,$532.91
Indiana,0,$0.00
Schuylkill,0,$0.00
Luzerne,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Monroe,0,$0.00
Lackawanna,0,$0.00
Montour,1,$20000.00
Lycoming,1,$5555.33
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,9,$334503.60
Westmoreland,0,$0.00
Cambria,0,$0.00
Blair,3,$13474.68
Crawford,1,$4494.57
Cameron,0,$0.00
Northumberland,1,$5051.26
Dauphin,0,$0.00
Lehigh,3,$117799.20
Montgomery,351,$22107756.17
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,17,$186457.41
Union,0,$0.00
Mifflin,1,$8872.38
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,19,$501420.95
Erie,0,$0.00
Cumberland,1,$9719.26
Wayne,0,$0.00
Bucks,105,$2595451.67
Greene,2,$2238.29
Fayette,0,$0.00
Philadelphia,2,$14002.09
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,3,$11077.95
Potter,0,$0.00
Snyder,0,$0.00
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,0,$0.00
York,2,$20876.15
