Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,1,$230.50
Tioga,0,$0.00
Centre,0,$0.00
Clinton,2,$1825.70
Huntingdon,0,$0.00
Bedford,1,$504.00
Lebanon,0,$0.00
Chester,1,$2765.00
Berks,4,$11866.85
McKean,0,$0.00
Elk,0,$0.00
Armstrong,7,$23221.41
Butler,2,$5012.16
Beaver,1,$3003.62
Juniata,0,$0.00
Perry,3,$1453.55
Forest,0,$0.00
Warren,3,$22131.86
Venango,4,$13847.36
Clearfield,1,$4256.42
Indiana,0,$0.00
Schuylkill,0,$0.00
Luzerne,12,$26774.20
Franklin,0,$0.00
Adams,0,$0.00
Monroe,2,$4274.00
Lackawanna,77,$188951.36
Montour,0,$0.00
Lycoming,6,$22438.60
Northampton,8,$65798.24
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,99,$917370.72
Westmoreland,0,$0.00
Cambria,1,$115000.00
Blair,0,$0.00
Crawford,1,$613.20
Cameron,0,$0.00
Northumberland,4,$2638.69
Dauphin,9,$17139.68
Lehigh,5,$25841.99
Montgomery,4,$7242.86
Wyoming,18,$54751.96
Sullivan,0,$0.00
Columbia,7,$26151.25
Delaware,0,$0.00
Union,0,$0.00
Mifflin,0,$0.00
Clarion,3,$15077.71
Mercer,2,$13673.15
Lancaster,60,$842642.55
Erie,7,$38877.43
Cumberland,4,$13174.02
Wayne,0,$0.00
Bucks,21,$106330.44
Greene,0,$0.00
Fayette,0,$0.00
Philadelphia,1,$5120.58
Pike,0,$0.00
Susquehanna,5,$16788.69
Washington,0,$0.00
Potter,0,$0.00
Snyder,1,$7215.06
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,4,$8420.17
York,0,$0.00
