Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,1,$123.09
Clinton,0,$0.00
Huntingdon,2,$3481.86
Bedford,9,$84549.19
Lebanon,1,$1000.00
Chester,8,$64575.02
Berks,3,$19355.79
McKean,0,$0.00
Elk,0,$0.00
Armstrong,0,$0.00
Butler,1,$4406.41
Beaver,0,$0.00
Juniata,0,$0.00
Perry,0,$0.00
Forest,0,$0.00
Warren,0,$0.00
Venango,1,$559.31
Clearfield,0,$0.00
Indiana,32,$245749.10
Schuylkill,9,$82060.69
Luzerne,0,$0.00
Franklin,2,$20546.33
Adams,15,$267245.05
Monroe,3,$25864.16
Lackawanna,0,$0.00
Montour,0,$0.00
Lycoming,1,$11044.14
Northampton,1,$8101.75
Carbon,5,$49119.38
Jefferson,1,$922.90
Allegheny,29,$1085069.18
Westmoreland,20,$398589.26
Cambria,1,$4452.02
Blair,1,$3228.71
Crawford,0,$0.00
Cameron,0,$0.00
Northumberland,2,$4987.18
Dauphin,1,$1155.13
Lehigh,0,$0.00
Montgomery,10,$64739.48
Wyoming,1,$19303.51
Sullivan,0,$0.00
Columbia,1,$1613.04
Delaware,25,$476030.74
Union,0,$0.00
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,5,$153027.19
Erie,0,$0.00
Cumberland,2,$36790.00
Wayne,1,$32403.26
Bucks,9,$72607.41
Greene,0,$0.00
Fayette,4,$132410.07
Philadelphia,4,$20563.53
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,0,$0.00
Potter,0,$0.00
Snyder,0,$0.00
Somerset,2,$18421.00
Fulton,0,$0.00
Lawrence,0,$0.00
York,36,$423513.78
