Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,1,$11056.04
Tioga,0,$0.00
Centre,0,$0.00
Clinton,1,$898.20
Huntingdon,4,$54002.05
Bedford,0,$0.00
Lebanon,0,$0.00
Chester,5,$16191.43
Berks,2,$14841.36
McKean,2,$5783.25
Elk,0,$0.00
Armstrong,1,$20702.94
Butler,1,$1363.14
Beaver,0,$0.00
Juniata,0,$0.00
Perry,6,$51422.03
Forest,0,$0.00
Warren,8,$158811.55
Venango,0,$0.00
Clearfield,0,$0.00
Indiana,0,$0.00
Schuylkill,0,$0.00
Luzerne,2,$5478.26
Franklin,0,$0.00
Adams,0,$0.00
Monroe,2,$2478.59
Lackawanna,1,$1993.55
Montour,0,$0.00
Lycoming,1,$2052.78
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,111,$2131780.16
Westmoreland,111,$4192898.80
Cambria,0,$0.00
Blair,1,$1530.19
Crawford,3,$11798.67
Cameron,0,$0.00
Northumberland,0,$0.00
Dauphin,2,$14482.17
Lehigh,0,$0.00
Montgomery,203,$6415687.72
Wyoming,1,$23656.51
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,19,$189955.30
Union,0,$0.00
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,0,$0.00
Erie,10,$231236.28
Cumberland,10,$145871.01
Wayne,0,$0.00
Bucks,24,$319691.89
Greene,0,$0.00
Fayette,2,$13779.98
Philadelphia,10,$54392.19
Pike,0,$0.00
Susquehanna,2,$5589.01
Washington,0,$0.00
Potter,1,$4016.70
Snyder,0,$0.00
Somerset,3,$135706.95
Fulton,0,$0.00
Lawrence,4,$18930.28
York,9,$123827.44
