Name,Total Paid Claims,Total Claim Dollars Paid
Bradford,0,$0.00
Tioga,0,$0.00
Centre,0,$0.00
Clinton,0,$0.00
Huntingdon,0,$0.00
Bedford,0,$0.00
Lebanon,0,$0.00
Chester,1,$13174.82
Berks,1,$741.73
McKean,0,$0.00
Elk,0,$0.00
Armstrong,0,$0.00
Butler,7,$96792.74
Beaver,11,$221540.47
Juniata,0,$0.00
Perry,1,$5578.53
Forest,0,$0.00
Warren,1,$31455.49
Venango,2,$17556.95
Clearfield,0,$0.00
Indiana,0,$0.00
Schuylkill,0,$0.00
Luzerne,1,$8533.55
Franklin,1,$6568.32
Adams,1,$4532.34
Monroe,0,$0.00
Lackawanna,0,$0.00
Montour,0,$0.00
Lycoming,2,$27902.74
Northampton,0,$0.00
Carbon,0,$0.00
Jefferson,0,$0.00
Allegheny,5,$23762.44
Westmoreland,13,$609174.80
Cambria,0,$0.00
Blair,2,$21535.02
Crawford,1,$1293.62
Cameron,0,$0.00
Northumberland,0,$0.00
Dauphin,2,$12761.96
Lehigh,1,$6782.36
Montgomery,2,$16923.37
Wyoming,0,$0.00
Sullivan,0,$0.00
Columbia,0,$0.00
Delaware,0,$0.00
Union,1,$83278.37
Mifflin,0,$0.00
Clarion,0,$0.00
Mercer,0,$0.00
Lancaster,0,$0.00
Erie,6,$370225.34
Cumberland,0,$0.00
Wayne,0,$0.00
Bucks,0,$0.00
Greene,1,$401.68
Fayette,1,$28359.68
Philadelphia,1,$5504.36
Pike,0,$0.00
Susquehanna,0,$0.00
Washington,4,$44675.72
Potter,0,$0.00
Snyder,0,$0.00
Somerset,0,$0.00
Fulton,0,$0.00
Lawrence,2,$123857.98
York,0,$0.00
