Name,Total Paid Claims,Total Claim Dollars Paid
Larimer,1,$1965.05
Boulder,0,$0.00
Broomfield,0,$0.00
Crowley,0,$0.00
Pueblo,0,$0.00
El Paso,3,$10617.79
Kit Carson,0,$0.00
Lincoln,0,$0.00
Saguache,0,$0.00
Alamosa,0,$0.00
Jefferson,0,$0.00
Chaffee,0,$0.00
Fremont,1,$2843.64
Arapahoe,0,$0.00
Denver,2,$9756.47
Garfield,0,$0.00
Weld,1,$6028.34
Logan,0,$0.00
Sedgwick,0,$0.00
Bent,0,$0.00
Hinsdale,0,$0.00
Ouray,0,$0.00
San Miguel,1,$3197.74
Las Animas,0,$0.00
Adams,0,$0.00
Washington,0,$0.00
Jackson,0,$0.00
Archuleta,0,$0.00
Rio Grande,0,$0.00
Douglas,0,$0.00
Teller,0,$0.00
Yuma,1,$1848.05
Park,0,$0.00
Lake,0,$0.00
Huerfano,0,$0.00
Pitkin,0,$0.00
Routt,0,$0.00
Mesa,0,$0.00
Gunnison,7,$17873.65
Morgan,2,$27662.72
Baca,0,$0.00
Grand,0,$0.00
Gilpin,0,$0.00
San Juan,0,$0.00
Conejos,0,$0.00
Summit,1,$1400.00
Dolores,0,$0.00
Costilla,0,$0.00
Elbert,0,$0.00
Kiowa,0,$0.00
Otero,0,$0.00
Mineral,0,$0.00
Custer,0,$0.00
Eagle,0,$0.00
Montrose,0,$0.00
Phillips,0,$0.00
Delta,0,$0.00
Prowers,0,$0.00
Moffat,0,$0.00
Montezuma,0,$0.00
Rio Blanco,0,$0.00
Cheyenne,0,$0.00
La Plata,1,$4641.63
Clear Creek,0,$0.00
